city,parcel_id,split
sf,3753231,train
sf,8720172,train
sf,8702292,train
sf,5084021,train
sf,8720368,train
sf,8720255,train
sf,3731192,train
sf,6956026,train
sf,1902001G,train
sf,6174012,train
sf,1233023,train
sf,0224067,train
sf,5729013,train
sf,6423217,train
sf,6951008,train
sf,2131A006,train
sf,1386071,train
sf,1088051,train
sf,0646038,train
sf,1720028,train
sf,1910009,train
sf,5381050,train
sf,5843028,train
sf,3774436,train
sf,1680005,train
sf,3719247,train
sf,5431B017,train
sf,0144051,train
sf,3557031,train
sf,0451179,train
sf,0171034,train
sf,8720220,train
sf,0830047,train
sf,8720271,train
sf,3735118,train
sf,1787011A,train
sf,1232035,train
sf,1156011,train
sf,1746019,train
sf,7071040,train
sf,0846067,train
sf,3752427,train
sf,6091039,train
sf,0762443,train
sf,3735017,train
sf,2849034,train
sf,6192053,train
sf,3789787,train
sf,8720261,train
sf,6171032,train
sf,2885031,train
sf,3735015,train
sf,2966A028,train
sf,2880016,train
sf,3735014,train
sf,0779186,train
sf,3774201,train
sf,3735016,train
sf,0288067,train
sf,6761012,train
sf,8720353,train
sf,5923004A,train
sf,8720251,train
sf,6534071,train
sf,0594011,train
sf,3609093,train
sf,0690262,train
sf,0690145,train
sf,3735013,train
sf,0594010,train
sf,8704178,train
sf,6524031,train
sf,4713014,train
sf,3521080,train
sf,0756024,train
sf,5408039,train
sf,7046B015,train
sf,5384C013C,train
sf,3758045,train
sf,1770010,train
sf,7513046,train
sf,1080014,train
sf,5431B120,train
sf,1005056,train
sf,7030049,train
sf,6159010E,train
sf,4009003,train
sf,6473016E,train
sf,8720138,train
sf,6355005,train
sf,4216069,train
sf,3786190,train
sf,3786193,train
sf,3786161,train
sf,3786173,train
sf,3786234,train
sf,3786252,train
sf,3786253,train
sf,1822040,train
sf,3786259,train
sf,3786242,train
sf,2804058,train
sf,3786174,train
sf,2785005,train
sf,6746005,train
sf,2719B043,train
sf,3786216,train
sf,4104049,train
sf,3786231,train
sf,3786207,train
sf,3786214,train
sf,3786183,train
sf,1074029,train
sf,3786169,train
sf,3786184,train
sf,3786195,train
sf,3786204,train
sf,0842027,train
sf,2407028A,train
sf,3786230,train
sf,3786223,train
sf,3786170,train
sf,3786247,train
sf,3786219,train
sf,3786217,train
sf,5386032,train
sf,3786248,train
sf,3786257,train
sf,7067063,train
sf,3786245,train
sf,3786220,train
sf,1028042,train
sf,3786205,train
sf,3786211,train
sf,3786166,train
sf,4106146,train
sf,3786241,train
sf,1222017,train
sf,3749120,train
sf,3786227,train
sf,7105022,train
sf,3786194,train
sf,3786221,train
sf,3786251,train
sf,3786180,train
sf,3786260,train
sf,1415024,train
sf,3537086,train
sf,3786201,train
sf,8720433,train
sf,3786182,train
sf,3786179,train
sf,2114010,train
sf,3786215,train
sf,5337020,train
sf,3786229,train
sf,3786203,train
sf,3786208,train
sf,3786240,train
sf,8720140,train
sf,3786165,train
sf,6342035A,train
sf,3786250,train
sf,3653008,train
sf,3786232,train
sf,2022030,train
sf,3786191,train
sf,7055019,train
sf,3576131,train
sf,0798005,train
sf,3744014,train
sf,3786237,train
sf,6357005,train
sf,3786228,train
sf,3786187,train
sf,6197005E,train
sf,1028039,train
sf,3786206,train
sf,3786226,train
sf,3786192,train
sf,3786172,train
sf,3786162,train
sf,3786210,train
sf,6529007A,train
sf,3786163,train
sf,0715049,train
sf,3786212,train
sf,3786235,train
sf,6578047,train
sf,3786175,train
sf,7097024,train
sf,3786261,train
sf,3786225,train
sf,3786171,train
sf,8720384,train
sf,8720297,train
sf,3786213,train
sf,3786254,train
sf,1028041,train
sf,3786196,train
sf,4104050,train
sf,3786239,train
sf,3786224,train
sf,3786249,train
sf,8720267,train
sf,3786164,train
sf,3786185,train
sf,7103052,train
sf,0128C005,train
sf,1028040,train
sf,3786181,train
sf,3786255,train
sf,3786189,train
sf,3786199,train
sf,1594009,train
sf,3786188,train
sf,3786236,train
sf,4943009,train
sf,3786202,train
sf,3786209,train
sf,3786262,train
sf,3786258,train
sf,0622064,train
sf,3786167,train
sf,0181046,train
sf,0059164,train
sf,4937014,train
sf,3786168,train
sf,3786246,train
sf,6234007,train
sf,3786243,train
sf,3786198,train
sf,3786233,train
sf,3786177,train
sf,4991723,train
sf,8720168,train
sf,3786176,train
sf,1648024A,train
sf,3786200,train
sf,3786244,train
sf,3786197,train
sf,3786186,train
sf,3749222,train
sf,3786256,train
sf,2447038,train
sf,3786222,train
sf,3786218,train
sf,3575114,train
sf,3786238,train
sf,3786178,train
sf,2376049,train
sf,2328013,train
sf,7220013,train
sf,3735A069,train
sf,7517354,train
sf,6008002,train
sf,0678101,train
sf,6774010,train
sf,0041057,train
sf,7138013,train
sf,0538017B,train
sf,0713035,train
sf,3617106,train
sf,7114048,train
sf,8720160,train
sf,1467011,train
sf,3546042,train
sf,5335A113,train
sf,3558003,train
sf,5399001A,train
sf,3032A019,train
sf,3753259,train
sf,0662014,train
sf,3707160,train
sf,6119027,train
sf,8720214,train
sf,0080094,train
sf,1127070,train
sf,5861036,train
sf,1259016,train
sf,1836017A,train
sf,4216070,train
sf,6346001,train
sf,6688045,train
sf,0710C089,train
sf,6020032,train
sf,1150031,train
sf,6458003,train
sf,3722093,train
sf,3722106,train
sf,0567050,train
sf,0742067,train
sf,1825040,train
sf,6951019,train
sf,7529010,train
sf,3765394,train
sf,5736020,train
sf,8720377,train
sf,0712043,train
sf,3655035A,train
sf,3719320,train
sf,3719321,train
sf,1440002,train
sf,8720434,train
sf,0867043,train
sf,2764041,train
sf,3076001,train
sf,4060026,train
sf,2049B019,train
sf,3519005,train
sf,3532004,train
sf,5431B138,train
sf,6348002C,train
sf,4282A023,train
sf,4991415,train
sf,8720366,train
sf,8720369,train
sf,7040A012,train
sf,8720367,train
sf,3776144,train
sf,6916002,train
sf,0756042,train
sf,3569159,train
sf,2749040,train
sf,8720387,train
sf,1260084,train
sf,2656061,train
sf,0597037,train
sf,6760032,train
sf,2036A026,train
sf,6472067,train
sf,0302002,train
sf,8720385,train
sf,6713003,train
sf,7269039,train
sf,0071042,train
sf,2427010,train
sf,3789653,train
sf,6008016A,train
sf,2989B014,train
sf,1716027,train
sf,0943023,train
sf,5972040,train
sf,0567061,train
sf,5428F017,train
sf,7135012,train
sf,1434029,train
sf,1669047,train
sf,8720379,train
sf,1054006,train
sf,4010016,train
sf,4283B085,train
sf,7136043,train
sf,0452T044I,train
sf,8720381,train
sf,3778046A,train
sf,6482043,train
sf,6433023,train
sf,4991721,train
sf,6208015,train
sf,1219048,train
sf,2400003,train
sf,3610037,train
sf,1499001D,train
sf,0599162,train
sf,6551062,train
sf,7103003C,train
sf,6745083,train
sf,5551014,train
sf,1917021B,train
sf,1545010,train
sf,2885032,train
sf,3704120,train
sf,3710018,train
sf,6551060,train
sf,7275006,train
sf,5520027,train
sf,2623108,train
sf,6321008G,train
sf,2902011,train
sf,0999045,train
sf,7266009,train
sf,5353005A,train
sf,0119010,train
sf,7126A201,train
sf,0194035,train
sf,3514100,train
sf,2620119,train
sf,3766098,train
sf,0756020,train
sf,2892008,train
sf,3710002,train
sf,8720420,train
sf,3719352,train
sf,4080107,train
sf,0948033,train
sf,3710015,train
sf,3722349,train
sf,0307007,train
sf,0343011,train
sf,0476010,train
sf,8720342,train
sf,3619069,train
sf,3751461,train
sf,0327045,train
sf,4044034,train
sf,8720212,train
sf,1518004,train
sf,3753138,train
sf,3765404,train
sf,3789454,train
sf,0742089,train
sf,6800028,train
sf,2696044,train
sf,0491033,train
sf,1609016A,train
sf,8720412,train
sf,8720416,train
sf,4940025,train
sf,2614001A,train
sf,3541084,train
sf,5438039,train
sf,3719271,train
sf,6007039,train
sf,0452T045G,train
sf,3608083,train
sf,3011071,train
sf,5466040,train
sf,7243006,train
sf,2673017,train
sf,8720430,train
sf,3706237,train
sf,3120004,train
sf,0286029,train
sf,5936027,train
sf,1029035,train
sf,6472072,train
sf,5431B106,train
sf,7021014,train
sf,5259008A,train
sf,2901C002,train
sf,8720428,train
sf,8720250,train
sf,2828001D,train
sf,8720432,train
sf,2404034,train
sf,8702110,train
sf,5295005A,train
sf,0191036,train
sf,0756026,train
sf,2113040,train
sf,3793089,train
sf,0828014,train
sf,0828022A,train
sf,2306010A,train
sf,3754084,train
sf,8720314,train
sf,8720218,train
sf,1648053,train
sf,3776223,train
sf,1063038,train
sf,1363008,train
sf,0847046,train
sf,6345005,train
sf,2641031,train
sf,7047022,train
sf,4282A036,train
sf,0419A022,train
sf,3735A156,train
sf,0119045,train
sf,3765167,train
sf,6618042,train
sf,3045001,train
sf,6023016L,train
sf,3780108,train
sf,7001042,train
sf,1260085,train
sf,0452T009A,train
sf,3545025,train
sf,4335003I,train
sf,0949023,train
sf,6006007,train
sf,5428C005,train
sf,5871016B,train
sf,1190001A,train
sf,3733113,train
sf,8720393,train
sf,8720429,train
sf,1217061,train
sf,2478018,train
sf,3728129,train
sf,6432017,train
sf,5981034,train
sf,8720380,train
sf,5354A041,train
sf,6197021B,train
sf,8702128,train
sf,5431B041,train
sf,7002030,train
sf,3157020,train
sf,0250013,train
sf,6985048,train
sf,0678051,train
sf,0832005,train
sf,6490009G,train
sf,2754056,train
sf,8720374,train
sf,4224081,train
sf,8720100,train
sf,6020034,train
sf,8720308,train
sf,8720431,train
sf,3642064A,train
sf,3735A146,train
sf,2479033,train
sf,0664044,train
sf,6123017,train
sf,1031039,train
sf,2400007,train
sf,3060014,train
sf,2660047,train
sf,3105A001,train
sf,6094014F,train
sf,1895044,train
sf,0689108,train
sf,1462064,train
sf,4087024,train
sf,4964015,train
sf,0656004,train
sf,1258003,train
sf,2361014,train
sf,2361015,train
sf,6174011,train
sf,8720354,train
sf,6255003,train
sf,5874004,train
sf,3776428,train
sf,3552027,train
sf,4228107,train
sf,3620039,train
sf,7056038,train
sf,0668024,train
sf,3776441,train
sf,0611033,train
sf,8720415,train
sf,1387022C,train
sf,5992A028,train
sf,1737008,train
sf,1737009,train
sf,3625036,train
sf,1737012,train
sf,1737013,train
sf,5431B117,train
sf,3605049,train
sf,2354008A,train
sf,5312019,train
sf,1737014,train
sf,3776423,train
sf,5987008,train
sf,3722112,train
sf,0696068,train
sf,8720421,train
sf,3089074,train
sf,4095064,train
sf,3735A053,train
sf,6500029,train
sf,6042044,train
sf,0275A132,train
sf,0756035,train
sf,8720137,train
sf,1182041,train
sf,1901029,train
sf,8720427,train
sf,8720409,train
sf,1383025,train
sf,6486014,train
sf,5897032,train
sf,7126A155,train
sf,2142001E,train
sf,0296128,train
sf,5428D015,train
sf,5081010,train
sf,0134024,train
sf,1520038,train
sf,5428D026,train
sf,5978037,train
sf,6759050,train
sf,2700065,train
sf,4720109,train
sf,0256T330M,train
sf,4084007,train
sf,3087044,train
sf,0134023,train
sf,3569017,train
sf,4991348,train
sf,7126A253,train
sf,5615088,train
sf,3752578,train
sf,3719113,train
sf,3786159,train
sf,8720223,train
sf,2507026,train
sf,4936026,train
sf,3719440,train
sf,1596036,train
sf,1863022,train
sf,0294008,train
sf,5399024,train
sf,3594076,train
sf,3958001G,train
sf,4787014,train
sf,0580060,train
sf,7553020,train
sf,1911008C,train
sf,3776323,train
sf,0821073,train
sf,5431B087,train
sf,6449009,train
sf,1760038,train
sf,0756034,train
sf,2607118,train
sf,0756032,train
sf,1364074,train
sf,5522048,train
sf,7517055,train
sf,0558018A,train
sf,1719012,train
sf,4268040,train
sf,8720215,train
sf,3776260,train
sf,6499022,train
sf,0587C010,train
sf,0522035,train
sf,4228121,train
sf,1008010,train
sf,1857016E,train
sf,1583021,train
sf,8720216,train
sf,8720165,train
sf,7106008,train
sf,1051001,train
sf,0644007,train
sf,0047C011,train
sf,0986022,train
sf,1916007,train
sf,8720359,train
sf,6534070,train
sf,1446048,train
sf,3046021,train
sf,0275B135,train
sf,1464002A,train
sf,6968063,train
sf,0223025,train
sf,3622007,train
sf,1054019,train
sf,8720260,train
sf,5403032,train
sf,5325010,train
sf,1805022B,train
sf,4275008,train
sf,3083022,train
sf,3719288,train
sf,6501006,train
sf,3549064,train
sf,6596044,train
sf,3753261,train
sf,8720417,train
sf,2058009J,train
sf,1224049,train
sf,2654009,train
sf,8720407,train
sf,4263033,train
sf,1795002,train
sf,3735A144,train
sf,2613029,train
sf,3622094,train
sf,3719299,train
sf,1333029,train
sf,0988005,train
sf,7138039,train
sf,8720413,train
sf,0529047,train
sf,5544007,train
sf,1754021,train
sf,1471035,train
sf,7510001,train
sf,3745517,train
sf,6342038A,train
sf,3704091,train
sf,0719049,train
sf,6565021,train
sf,0546045,train
sf,2803043,train
sf,3519015,train
sf,0212032,train
sf,1577031,train
sf,0842038,train
sf,1143001C,train
sf,5337010,train
sf,1201019,train
sf,2060045,train
sf,7057022,train
sf,6017025,train
sf,0761060,train
sf,1188002B,train
sf,8702213,train
sf,4281A017,train
sf,8720358,train
sf,6571017B,train
sf,2684001,train
sf,2184019,train
sf,8720264,train
sf,2423040,train
sf,8720423,train
sf,6967026,train
sf,1367058,train
sf,3587084,train
sf,0713115,train
sf,1547053,train
sf,3722114,train
sf,1269101,train
sf,1728055,train
sf,0712143,train
sf,6688044,train
sf,0167051,train
sf,3719367,train
sf,1183054,train
sf,8720180,train
sf,4991729,train
sf,0451063,train
sf,1912001,train
sf,5474030,train
sf,4074014,train
sf,8720363,train
sf,1672002B,train
sf,1149032,train
sf,0595160,train
sf,0825008,train
sf,0300018,train
sf,1327018,train
sf,1808010,train
sf,5474029,train
sf,0947031,train
sf,2653028,train
sf,3729056,train
sf,3702204,train
sf,0452T045I,train
sf,5966011A,train
sf,5966011,train
sf,0991037A,train
sf,5431B080,train
sf,5322066,train
sf,1158052,train
sf,1063040,train
sf,0122016,train
sf,1431042,train
sf,2990018,train
sf,0224064,train
sf,2053001,train
sf,3576069,train
sf,3745364,train
sf,3984013,train
sf,2481019B,train
sf,5946006,train
sf,2702020,train
sf,3605055A,train
sf,2058010A,train
sf,2165032,train
sf,1330008C,train
sf,0739010,train
sf,0047C127,train
sf,3646036,train
sf,3749211,train
sf,2646071,train
sf,0493033,train
sf,7030009,train
sf,6357031,train
sf,5431B082,train
sf,6612046,train
sf,1782010,train
sf,1800002,train
sf,6304027,train
sf,6925009,train
sf,3978109,train
sf,0951005,train
sf,0646050,train
sf,7002041,train
sf,2782007,train
sf,0253T168N,train
sf,2700044,train
sf,4271027,train
sf,1671012,train
sf,2044002,train
sf,3719344,train
sf,8720437,train
sf,6340010,train
sf,5342002A,train
sf,0735118,train
sf,3077048,train
sf,3779194,train
sf,6540003,train
sf,0098C023,train
sf,6904005,train
sf,1272024,train
sf,0118014,train
sf,3113006,train
sf,1014030,train
sf,3994029,train
sf,3589126,train
sf,5628051,train
sf,1652010G,train
sf,0807029,train
sf,4941016,train
sf,2803020,train
sf,3719028,train
sf,0595027,train
sf,0677140,train
sf,6240029,train
sf,0871023,train
sf,3785092,train
sf,2398037,train
sf,5700023,train
sf,5700022,train
sf,3161008,train
sf,6479011,train
sf,3983038,train
sf,1366026,train
sf,5863010,train
sf,1918023,train
sf,3622070,train
sf,0274019,train
sf,6176010,train
sf,1785019A,train
sf,3764080,train
sf,7238A013,train
sf,2421034,train
sf,0119061,train
sf,6583004,train
sf,0756045,train
sf,2006001C,train
sf,0756022,train
sf,3983014,train
sf,5337027,train
sf,8720410,train
sf,8704013,train
sf,2748028,train
sf,0256T427M,train
sf,4991737,train
sf,3726060,train
sf,1637033,train
sf,1288033,train
sf,8720159,train
sf,4228024,train
sf,2360022,train
sf,1177015,train
sf,1254105,train
sf,1129030,train
sf,1553011,train
sf,0302011A,train
sf,6662032,train
sf,1681011A,train
sf,5991004,train
sf,7163038,train
sf,7113048,train
sf,3532104,train
sf,5991003,train
sf,0599195,train
sf,7517397,train
sf,7065011A,train
sf,1519020,train
sf,3752342,train
sf,1282029,train
sf,0105066,train
sf,7164039,train
sf,2131A007,train
sf,3576022,train
sf,6022024,train
sf,3082007,train
sf,2398036,train
sf,7054020,train
sf,2716008,train
sf,1028013A,train
sf,3541100,train
sf,6080027,train
sf,4084018,train
sf,1159016A,train
sf,4991728,train
sf,5803021,train
sf,3800140,train
sf,1544002,train
sf,0649007A,train
sf,0928001,train
sf,0028006B,train
sf,4991129,train
sf,3765280,train
sf,1894083,train
sf,0948029,train
sf,4810039,train
sf,0638008,train
sf,1561014,train
sf,3784100,train
sf,0213025,train
sf,2785018,train
sf,2040046,train
sf,7504A014,train
sf,2883034,train
sf,0696074,train
sf,3787115,train
sf,6423156,train
sf,2518007,train
sf,3565077,train
sf,2021032,train
sf,0643010,train
sf,2419005I,train
sf,2162013,train
sf,2929030,train
sf,6941016,train
sf,1235033,train
sf,0218015,train
sf,1173007,train
sf,1050006,train
sf,6497012,train
sf,3745396,train
sf,6933027,train
sf,7220002G,train
sf,2357001E,train
sf,1625015A,train
sf,0869053,train
sf,7212005B,train
sf,3715002,train
sf,3569103,train
sf,6986030,train
sf,0080193,train
sf,2431024,train
sf,0249036,train
sf,0243091,train
sf,1346007,train
sf,2428001,train
sf,1224018,train
sf,5920002,train
sf,6156004,train
sf,2947A014,train
sf,5465014,train
sf,5529009,train
sf,0226006,train
sf,5933002,train
sf,6123033,train
sf,8704060,train
sf,0120015A,train
sf,6795D028,train
sf,0275B151,train
sf,7169041,train
sf,1652049,train
sf,3710017,train
sf,3776363,train
sf,2989047,train
sf,1554030,train
sf,1602031,train
sf,3752343,train
sf,0972009,train
sf,2314032,train
sf,3730172,train
sf,6526033,train
sf,1129013,train
sf,0027043,train
sf,7254024,train
sf,0086015,train
sf,6412025,train
sf,0589020,train
sf,3789772,train
sf,3775190,train
sf,1389030,train
sf,1188040,train
sf,1522015,train
sf,0982092,train
sf,3749112,train
sf,1082002,train
sf,0958020,train
sf,1389027,train
sf,6161021,train
sf,2618A011,train
sf,1013052,train
sf,1593017,train
sf,1865024,train
sf,0719084,train
sf,8720435,train
sf,6937045,train
sf,1037052,train
sf,1587016A,train
sf,0459027,train
sf,3771135,train
sf,0599078,train
sf,2920010,train
sf,6553047,train
sf,0589018,train
sf,0640031,train
sf,4968035,train
sf,2202001O,train
sf,8702062,train
sf,0133043,train
sf,0732039,train
sf,2155013,train
sf,4991956,train
sf,7381103,train
sf,6091003A,train
sf,1668056,train
sf,3138013,train
sf,1166026,train
sf,2175007E,train
sf,3634031,train
sf,0641001A,train
sf,1469007,train
sf,0133044,train
sf,0189018,train
sf,0066036,train
sf,5686013,train
sf,5383017C,train
sf,0249003,train
sf,2652035,train
sf,7270013,train
sf,0632002,train
sf,6634009,train
sf,2171013,train
sf,1687001,train
sf,6192060,train
sf,0756037,train
sf,1890005A,train
sf,6082036,train
sf,6084019,train
sf,6420029,train
sf,6733A029,train
sf,0524054,train
sf,0059103,train
sf,3613028,train
sf,2655061,train
sf,1176011,train
sf,0756038,train
sf,6971A040,train
sf,0216005,train
sf,3608060,train
sf,0537012,train
sf,1175141,train
sf,6013025,train
sf,5336038,train
sf,2003017,train
sf,2101014,train
sf,3561008A,train
sf,0660005,train
sf,3752470,train
sf,2481011A,train
sf,2651008,train
sf,0127C105,train
sf,0467A076,train
sf,0451231,train
sf,3754109,train
sf,3728172,train
sf,8708078,train
sf,2709043,train
sf,1249007,train
sf,8702247,train
sf,8704172,train
sf,1042042,train
sf,6129017A,train
sf,1909005,train
sf,6779038,train
sf,6522020,train
sf,5409005,train
sf,6695020,train
sf,4013032,train
sf,4013031,train
sf,2775040,train
sf,6277020,train
sf,0275B040,train
sf,3768242,train
sf,2307047,train
sf,2037A029,train
sf,7099014,train
sf,7518027,train
sf,6079040A,train
sf,8720217,train
sf,3211019,train
sf,7043004F,train
sf,0128C068,train
sf,0284006,train
sf,3961024,train
sf,6984035,train
sf,0808050,train
sf,7012039,train
sf,3719343,train
sf,5329004,train
sf,0130032,train
sf,2443006B,train
sf,7077023,train
sf,4085047,train
sf,5975010,train
sf,3722235,train
sf,2176007,train
